(4651, 24, 24, 3)
(4652, 24, 24, 3)
(4653, 24, 24, 3)
(4654, 24, 24, 3)
(4655, 24, 24, 3)
(4656, 24, 24, 3)
(4657, 24, 24, 3)
(4658, 24, 24, 3)
(4659, 24, 24, 3)
(4660, 24, 24, 3)
(4661, 24, 24, 3)
(4662, 24, 24, 3)
(4663, 24, 24, 3)
(4664, 24, 24, 3)
(4665, 24, 24, 3)
(4666, 24, 24, 3)
(4667, 24, 24, 3)
(4668, 24, 24, 3)
(4669, 24, 24, 3)
(4670, 24, 24, 3)
(4671, 24, 24, 3)
(4672, 24, 24, 3)
(4673, 24, 24, 3)
(4674, 24, 24, 3)
(4675, 24, 24, 3)
(4676, 24, 24, 3)
(4677, 24, 24, 3)
(4678, 24, 24, 3)
(4679, 24, 24, 3)
(4680, 24, 24, 3)
(4681, 24, 24, 3)
(4682, 24, 24, 3)
(4683, 24, 24, 3)
(4684, 24, 24, 3)
(4685, 24, 24, 3)
(4686, 24, 24, 3)
(4687, 24, 24, 3)
(4688, 24, 24, 3)
(4689, 24, 24, 3)
(4690, 24, 24, 3)
(4691, 24, 24, 3)
(4692, 24, 24, 3)
(4693, 24, 24, 3)
(4694, 24, 24, 3)
(4695, 24, 24, 3)
(4696, 24, 24, 3)
(4697, 24, 24, 3)
(4698, 24, 24, 3)
(4699, 24, 24, 3)
(4700, 24, 24, 3)
(4701, 24, 24, 3)
(4702, 24, 24, 3)
(4703, 24, 24, 3)
(4704, 24, 24, 3)
(4705, 24, 24, 3)
(4706, 24, 24, 3)
(4707, 24, 24, 3)
(4708, 24, 24, 3)
(4709, 24, 24, 3)
(4710, 24, 24, 3)
(4711, 24, 24, 3)
(4712, 24, 24, 3)
(4713, 24, 24, 3)
(4714, 24, 24, 3)
(4715, 24, 24, 3)
(4716, 24, 24, 3)
(4717, 24, 24, 3)
(4718, 24, 24, 3)
(4719, 24, 24, 3)
(4720, 24, 24, 3)
(4721, 24, 24, 3)
(4722, 24, 24, 3)
(4723, 24, 24, 3)
(4724, 24, 24, 3)
(4725, 24, 24, 3)
(4726, 24, 24, 3)
(4727, 24, 24, 3)
(4728, 24, 24, 3)
(4729, 24, 24, 3)
(4730, 24, 24, 3)
(4731, 24, 24, 3)
(4732, 24, 24, 3)
(4733, 24, 24, 3)
(4734, 24, 24, 3)
(4735, 24, 24, 3)
(4736, 24, 24, 3)
(4737, 24, 24, 3)
(4738, 24, 24, 3)
(4739, 24, 24, 3)
(4740, 24, 24, 3)
(4741, 24, 24, 3)
(4742, 24, 24, 3)
(4743, 24, 24, 3)
(4744, 24, 24, 3)
(4745, 24, 24, 3)
(4746, 24, 24, 3)
(4747, 24, 24, 3)
(4748, 24, 24, 3)
(4749, 24, 24, 3)
(4750, 24, 24, 3)
(4751, 24, 24, 3)
(4752, 24, 24, 3)
(4753, 24, 24, 3)
(4754, 24, 24, 3)
(4755, 24, 24, 3)
(4756, 24, 24, 3)
(4757, 24, 24, 3)
(4758, 24, 24, 3)
(4759, 24, 24, 3)
(4760, 24, 24, 3)
(4761, 24, 24, 3)
(4762, 24, 24, 3)
(4763, 24, 24, 3)
(4764, 24, 24, 3)
(4765, 24, 24, 3)
(4766, 24, 24, 3)
(4767, 24, 24, 3)
(4768, 24, 24, 3)
(4769, 24, 24, 3)
(4770, 24, 24, 3)
(4771, 24, 24, 3)
(4772, 24, 24, 3)
(4773, 24, 24, 3)
(4774, 24, 24, 3)
(4775, 24, 24, 3)
(4776, 24, 24, 3)
(4777, 24, 24, 3)
(4778, 24, 24, 3)
(4779, 24, 24, 3)
(4780, 24, 24, 3)
(4781, 24, 24, 3)
(4782, 24, 24, 3)
(4783, 24, 24, 3)
(4784, 24, 24, 3)
(4785, 24, 24, 3)
(4786, 24, 24, 3)
(4787, 24, 24, 3)
(4788, 24, 24, 3)
(4789, 24, 24, 3)
(4790, 24, 24, 3)
(4791, 24, 24, 3)
(4792, 24, 24, 3)
(4793, 24, 24, 3)
(4794, 24, 24, 3)
(4795, 24, 24, 3)
(4796, 24, 24, 3)
(4797, 24, 24, 3)
(4798, 24, 24, 3)
(4799, 24, 24, 3)
(4800, 24, 24, 3)
(4801, 24, 24, 3)
(4802, 24, 24, 3)
(4803, 24, 24, 3)
(4804, 24, 24, 3)
(4805, 24, 24, 3)
(4806, 24, 24, 3)
(4807, 24, 24, 3)
(4808, 24, 24, 3)
(4809, 24, 24, 3)
(4810, 24, 24, 3)
(4811, 24, 24, 3)
(4812, 24, 24, 3)
(4813, 24, 24, 3)
(4814, 24, 24, 3)
(4815, 24, 24, 3)
(4816, 24, 24, 3)
(4817, 24, 24, 3)
(4818, 24, 24, 3)
(4819, 24, 24, 3)
(4820, 24, 24, 3)
(4821, 24, 24, 3)
(4822, 24, 24, 3)
(4823, 24, 24, 3)
(4824, 24, 24, 3)
(4825, 24, 24, 3)
(4826, 24, 24, 3)
(4827, 24, 24, 3)
(4828, 24, 24, 3)
(4829, 24, 24, 3)
(4830, 24, 24, 3)
(4831, 24, 24, 3)
(4832, 24, 24, 3)
(4833, 24, 24, 3)
(4834, 24, 24, 3)
(4835, 24, 24, 3)
(4836, 24, 24, 3)
(4837, 24, 24, 3)
(4838, 24, 24, 3)
(4839, 24, 24, 3)
(4840, 24, 24, 3)
(4841, 24, 24, 3)
(4842, 24, 24, 3)
(4843, 24, 24, 3)
(4844, 24, 24, 3)
(4845, 24, 24, 3)
(4846, 24, 24, 3)
(4847, 24, 24, 3)
(4848, 24, 24, 3)
(4849, 24, 24, 3)
(4850, 24, 24, 3)
(4851, 24, 24, 3)
(4852, 24, 24, 3)
(4853, 24, 24, 3)
(4854, 24, 24, 3)
(4855, 24, 24, 3)
(4856, 24, 24, 3)
(4857, 24, 24, 3)
(4858, 24, 24, 3)
(4859, 24, 24, 3)
(4860, 24, 24, 3)
(4861, 24, 24, 3)
(4862, 24, 24, 3)
(4863, 24, 24, 3)
(4864, 24, 24, 3)
(4865, 24, 24, 3)
(4866, 24, 24, 3)
(4867, 24, 24, 3)
(4868, 24, 24, 3)
(4869, 24, 24, 3)
(4870, 24, 24, 3)
(4871, 24, 24, 3)
(4872, 24, 24, 3)
(4873, 24, 24, 3)
(4874, 24, 24, 3)
(4875, 24, 24, 3)
(4876, 24, 24, 3)
(4877, 24, 24, 3)
(4878, 24, 24, 3)
(4879, 24, 24, 3)
(4880, 24, 24, 3)
(4881, 24, 24, 3)
(4882, 24, 24, 3)
(4883, 24, 24, 3)
(4884, 24, 24, 3)
(4885, 24, 24, 3)
(4886, 24, 24, 3)
(4887, 24, 24, 3)
(4888, 24, 24, 3)
(4889, 24, 24, 3)
(4890, 24, 24, 3)
(4891, 24, 24, 3)
(4892, 24, 24, 3)
(4893, 24, 24, 3)
(4894, 24, 24, 3)
(4895, 24, 24, 3)
(4896, 24, 24, 3)
(4897, 24, 24, 3)
(4898, 24, 24, 3)
(4899, 24, 24, 3)
(4900, 24, 24, 3)
(4901, 24, 24, 3)
(4902, 24, 24, 3)
(4903, 24, 24, 3)
(4904, 24, 24, 3)
(4905, 24, 24, 3)
(4906, 24, 24, 3)
(4907, 24, 24, 3)
(4908, 24, 24, 3)
(4909, 24, 24, 3)
(4910, 24, 24, 3)
(4911, 24, 24, 3)
(4912, 24, 24, 3)
(4913, 24, 24, 3)
(4914, 24, 24, 3)
(4915, 24, 24, 3)
(4916, 24, 24, 3)
(4917, 24, 24, 3)
(4918, 24, 24, 3)
(4919, 24, 24, 3)
(4920, 24, 24, 3)
(4921, 24, 24, 3)
(4922, 24, 24, 3)
(4923, 24, 24, 3)
(4924, 24, 24, 3)
(4925, 24, 24, 3)
(4926, 24, 24, 3)
(4927, 24, 24, 3)
(4928, 24, 24, 3)
(4929, 24, 24, 3)
(4930, 24, 24, 3)
(4931, 24, 24, 3)
(4932, 24, 24, 3)
(4933, 24, 24, 3)
(4934, 24, 24, 3)
(4935, 24, 24, 3)
(4936, 24, 24, 3)
(4937, 24, 24, 3)
(4938, 24, 24, 3)
(4939, 24, 24, 3)
(4940, 24, 24, 3)
(4941, 24, 24, 3)
(4942, 24, 24, 3)
(4943, 24, 24, 3)
(4944, 24, 24, 3)
(4945, 24, 24, 3)
(4946, 24, 24, 3)
(4947, 24, 24, 3)
(4948, 24, 24, 3)
(4949, 24, 24, 3)
(4950, 24, 24, 3)
(4951, 24, 24, 3)
(4952, 24, 24, 3)
(4953, 24, 24, 3)
(4954, 24, 24, 3)
(4955, 24, 24, 3)
(4956, 24, 24, 3)
(4957, 24, 24, 3)
(4958, 24, 24, 3)
(4959, 24, 24, 3)
(4960, 24, 24, 3)
(4961, 24, 24, 3)
(4962, 24, 24, 3)
(4963, 24, 24, 3)
(4964, 24, 24, 3)
(4965, 24, 24, 3)
(4966, 24, 24, 3)
(4967, 24, 24, 3)
(4968, 24, 24, 3)
(4969, 24, 24, 3)
(4970, 24, 24, 3)
(4971, 24, 24, 3)
(4972, 24, 24, 3)
(4973, 24, 24, 3)
(4974, 24, 24, 3)
(4975, 24, 24, 3)
(4976, 24, 24, 3)
(4977, 24, 24, 3)
(4978, 24, 24, 3)
(4979, 24, 24, 3)
(4980, 24, 24, 3)
(4981, 24, 24, 3)
(4982, 24, 24, 3)
(4983, 24, 24, 3)
(4984, 24, 24, 3)
(4985, 24, 24, 3)
(4986, 24, 24, 3)
(4987, 24, 24, 3)
(4988, 24, 24, 3)
(4989, 24, 24, 3)
(4990, 24, 24, 3)
(4991, 24, 24, 3)
(4992, 24, 24, 3)
(4993, 24, 24, 3)
(4994, 24, 24, 3)
(4995, 24, 24, 3)
(4996, 24, 24, 3)
(4997, 24, 24, 3)
(4998, 24, 24, 3)
(4999, 24, 24, 3)
(5000, 24, 24, 3)
(5001, 24, 24, 3)
(5002, 24, 24, 3)
(5003, 24, 24, 3)
(5004, 24, 24, 3)
(5005, 24, 24, 3)
(5006, 24, 24, 3)
(5007, 24, 24, 3)
(5008, 24, 24, 3)
(5009, 24, 24, 3)
(5010, 24, 24, 3)
(5011, 24, 24, 3)
(5012, 24, 24, 3)
(5013, 24, 24, 3)
(5014, 24, 24, 3)
(5015, 24, 24, 3)
(5016, 24, 24, 3)
(5017, 24, 24, 3)
(5018, 24, 24, 3)
(5019, 24, 24, 3)
(5020, 24, 24, 3)
(5021, 24, 24, 3)
(5022, 24, 24, 3)
(5023, 24, 24, 3)
(5024, 24, 24, 3)
(5025, 24, 24, 3)
(5026, 24, 24, 3)
(5027, 24, 24, 3)
(5028, 24, 24, 3)
(5029, 24, 24, 3)
(5030, 24, 24, 3)
(5031, 24, 24, 3)
(5032, 24, 24, 3)
(5033, 24, 24, 3)
(5034, 24, 24, 3)
(5035, 24, 24, 3)
(5036, 24, 24, 3)
(5037, 24, 24, 3)
(5038, 24, 24, 3)
(5039, 24, 24, 3)
(5040, 24, 24, 3)
(5041, 24, 24, 3)
(5042, 24, 24, 3)
(5043, 24, 24, 3)
(5044, 24, 24, 3)
(5045, 24, 24, 3)
(5046, 24, 24, 3)
(5047, 24, 24, 3)
(5048, 24, 24, 3)
(5049, 24, 24, 3)
(5050, 24, 24, 3)
(5051, 24, 24, 3)
(5052, 24, 24, 3)
(5053, 24, 24, 3)
(5054, 24, 24, 3)
(5055, 24, 24, 3)
(5056, 24, 24, 3)
(5057, 24, 24, 3)
(5058, 24, 24, 3)
(5059, 24, 24, 3)
(5060, 24, 24, 3)
(5061, 24, 24, 3)
(5062, 24, 24, 3)
(5063, 24, 24, 3)
(5064, 24, 24, 3)
(5065, 24, 24, 3)
(5066, 24, 24, 3)
(5067, 24, 24, 3)
(5068, 24, 24, 3)
(5069, 24, 24, 3)
(5070, 24, 24, 3)
(5071, 24, 24, 3)
(5072, 24, 24, 3)
(5073, 24, 24, 3)
(5074, 24, 24, 3)
(5075, 24, 24, 3)
(5076, 24, 24, 3)
(5077, 24, 24, 3)
(5078, 24, 24, 3)
(5079, 24, 24, 3)
(5080, 24, 24, 3)
(5081, 24, 24, 3)
(5082, 24, 24, 3)
(5083, 24, 24, 3)
(5084, 24, 24, 3)
(5085, 24, 24, 3)
(5086, 24, 24, 3)
(5087, 24, 24, 3)
(5088, 24, 24, 3)
(5089, 24, 24, 3)
(5090, 24, 24, 3)
(5091, 24, 24, 3)
(5092, 24, 24, 3)
(5093, 24, 24, 3)
(5094, 24, 24, 3)
(5095, 24, 24, 3)
(5096, 24, 24, 3)
(5097, 24, 24, 3)
(5098, 24, 24, 3)
(5099, 24, 24, 3)
(5100, 24, 24, 3)
(5101, 24, 24, 3)
(5102, 24, 24, 3)
(5103, 24, 24, 3)
(5104, 24, 24, 3)
(5105, 24, 24, 3)
(5106, 24, 24, 3)
(5107, 24, 24, 3)
(5108, 24, 24, 3)
(5109, 24, 24, 3)
(5110, 24, 24, 3)
(5111, 24, 24, 3)
(5112, 24, 24, 3)
(5113, 24, 24, 3)
(5114, 24, 24, 3)
(5115, 24, 24, 3)
(5116, 24, 24, 3)
(5117, 24, 24, 3)
(5118, 24, 24, 3)
(5119, 24, 24, 3)
(5120, 24, 24, 3)
(5121, 24, 24, 3)
(5122, 24, 24, 3)
(5123, 24, 24, 3)
(5124, 24, 24, 3)
(5125, 24, 24, 3)
(5126, 24, 24, 3)
(5127, 24, 24, 3)
(5128, 24, 24, 3)
(5129, 24, 24, 3)
(5130, 24, 24, 3)
(5131, 24, 24, 3)
(5132, 24, 24, 3)
(5133, 24, 24, 3)
(5134, 24, 24, 3)
(5135, 24, 24, 3)
(5136, 24, 24, 3)
(5137, 24, 24, 3)
(5138, 24, 24, 3)
(5139, 24, 24, 3)
(5140, 24, 24, 3)
(5141, 24, 24, 3)
(5142, 24, 24, 3)
(5143, 24, 24, 3)
(5144, 24, 24, 3)
(5145, 24, 24, 3)
(5146, 24, 24, 3)
(5147, 24, 24, 3)
(5148, 24, 24, 3)
(5149, 24, 24, 3)
(5150, 24, 24, 3)
(5151, 24, 24, 3)
(5152, 24, 24, 3)
(5153, 24, 24, 3)
(5154, 24, 24, 3)
(5155, 24, 24, 3)
(5156, 24, 24, 3)
(5157, 24, 24, 3)
(5158, 24, 24, 3)
(5159, 24, 24, 3)
(5160, 24, 24, 3)
(5161, 24, 24, 3)
(5162, 24, 24, 3)
(5163, 24, 24, 3)
(5164, 24, 24, 3)
(5165, 24, 24, 3)
(5166, 24, 24, 3)
(5167, 24, 24, 3)
(5168, 24, 24, 3)
(5169, 24, 24, 3)
(5170, 24, 24, 3)
(5171, 24, 24, 3)
(5172, 24, 24, 3)
(5173, 24, 24, 3)
(5174, 24, 24, 3)
(5175, 24, 24, 3)
(5176, 24, 24, 3)
(5177, 24, 24, 3)
(5178, 24, 24, 3)
(5179, 24, 24, 3)
(5180, 24, 24, 3)
(5181, 24, 24, 3)
(5182, 24, 24, 3)
(5183, 24, 24, 3)
(5184, 24, 24, 3)
(5185, 24, 24, 3)
(5186, 24, 24, 3)
(5187, 24, 24, 3)
(5188, 24, 24, 3)
(5189, 24, 24, 3)
(5190, 24, 24, 3)
(5191, 24, 24, 3)
(5192, 24, 24, 3)
(5193, 24, 24, 3)
(5194, 24, 24, 3)
(5195, 24, 24, 3)
(5196, 24, 24, 3)
(5197, 24, 24, 3)
(5198, 24, 24, 3)
(5199, 24, 24, 3)
(5200, 24, 24, 3)
(5201, 24, 24, 3)
(5202, 24, 24, 3)
(5203, 24, 24, 3)
(5204, 24, 24, 3)
(5205, 24, 24, 3)
(5206, 24, 24, 3)
(5207, 24, 24, 3)
(5208, 24, 24, 3)
(5209, 24, 24, 3)
(5210, 24, 24, 3)
(5211, 24, 24, 3)
(5212, 24, 24, 3)
(5213, 24, 24, 3)
(5214, 24, 24, 3)
(5215, 24, 24, 3)
(5216, 24, 24, 3)
(5217, 24, 24, 3)
(5218, 24, 24, 3)
(5219, 24, 24, 3)
(5220, 24, 24, 3)
(5221, 24, 24, 3)
(5222, 24, 24, 3)
(5223, 24, 24, 3)
(5224, 24, 24, 3)
(5225, 24, 24, 3)
(5226, 24, 24, 3)
(5227, 24, 24, 3)
(5228, 24, 24, 3)
(5229, 24, 24, 3)
(5230, 24, 24, 3)
(5231, 24, 24, 3)
(5232, 24, 24, 3)
(5233, 24, 24, 3)
(5234, 24, 24, 3)
(5235, 24, 24, 3)
(5236, 24, 24, 3)
(5237, 24, 24, 3)
(5238, 24, 24, 3)
(5239, 24, 24, 3)
(5240, 24, 24, 3)
(5241, 24, 24, 3)
(5242, 24, 24, 3)
(5243, 24, 24, 3)
(5244, 24, 24, 3)
(5245, 24, 24, 3)
(5246, 24, 24, 3)
(5247, 24, 24, 3)
(5248, 24, 24, 3)
(5249, 24, 24, 3)
(5250, 24, 24, 3)
(5251, 24, 24, 3)
(5252, 24, 24, 3)
(5253, 24, 24, 3)
(5254, 24, 24, 3)
(5255, 24, 24, 3)
(5256, 24, 24, 3)
(5257, 24, 24, 3)
(5258, 24, 24, 3)
(5259, 24, 24, 3)
(5260, 24, 24, 3)
(5261, 24, 24, 3)
(5262, 24, 24, 3)
(5263, 24, 24, 3)
(5264, 24, 24, 3)
(5265, 24, 24, 3)
(5266, 24, 24, 3)
(5267, 24, 24, 3)
(5268, 24, 24, 3)
(5269, 24, 24, 3)
(5270, 24, 24, 3)
(5271, 24, 24, 3)
(5272, 24, 24, 3)
(5273, 24, 24, 3)
(5274, 24, 24, 3)
(5275, 24, 24, 3)
(5276, 24, 24, 3)
(5277, 24, 24, 3)
(5278, 24, 24, 3)
(5279, 24, 24, 3)
(5280, 24, 24, 3)
(5281, 24, 24, 3)
(5282, 24, 24, 3)
(5283, 24, 24, 3)
(5284, 24, 24, 3)
(5285, 24, 24, 3)
(5286, 24, 24, 3)
(5287, 24, 24, 3)
(5288, 24, 24, 3)
(5289, 24, 24, 3)
(5290, 24, 24, 3)
(5291, 24, 24, 3)
(5292, 24, 24, 3)
(5293, 24, 24, 3)
(5294, 24, 24, 3)
(5295, 24, 24, 3)
(5296, 24, 24, 3)
(5297, 24, 24, 3)
(5298, 24, 24, 3)
(5299, 24, 24, 3)
(5300, 24, 24, 3)
(5301, 24, 24, 3)
(5302, 24, 24, 3)
(5303, 24, 24, 3)
(5304, 24, 24, 3)
(5305, 24, 24, 3)
(5306, 24, 24, 3)
(5307, 24, 24, 3)
(5308, 24, 24, 3)
(5309, 24, 24, 3)
(5310, 24, 24, 3)
(5311, 24, 24, 3)
(5312, 24, 24, 3)
(5313, 24, 24, 3)
(5314, 24, 24, 3)
(5315, 24, 24, 3)
(5316, 24, 24, 3)
(5317, 24, 24, 3)
(5318, 24, 24, 3)
(5319, 24, 24, 3)
(5320, 24, 24, 3)
(5321, 24, 24, 3)
(5322, 24, 24, 3)
(5323, 24, 24, 3)
(5324, 24, 24, 3)
(5325, 24, 24, 3)
(5326, 24, 24, 3)
(5327, 24, 24, 3)
(5328, 24, 24, 3)
(5329, 24, 24, 3)
(5330, 24, 24, 3)
(5331, 24, 24, 3)
(5332, 24, 24, 3)
(5333, 24, 24, 3)
(5334, 24, 24, 3)
(5335, 24, 24, 3)
(5336, 24, 24, 3)
(5337, 24, 24, 3)
(5338, 24, 24, 3)
(5339, 24, 24, 3)
(5340, 24, 24, 3)
(5341, 24, 24, 3)
(5342, 24, 24, 3)
(5343, 24, 24, 3)
(5344, 24, 24, 3)
(5345, 24, 24, 3)
(5346, 24, 24, 3)
(5347, 24, 24, 3)
(5348, 24, 24, 3)
(5349, 24, 24, 3)
(5350, 24, 24, 3)
(5351, 24, 24, 3)
(5352, 24, 24, 3)
(5353, 24, 24, 3)
(5354, 24, 24, 3)
(5355, 24, 24, 3)
(5356, 24, 24, 3)
(5357, 24, 24, 3)
(5358, 24, 24, 3)
(5359, 24, 24, 3)
(5360, 24, 24, 3)
(5361, 24, 24, 3)
(5362, 24, 24, 3)
(5363, 24, 24, 3)
(5364, 24, 24, 3)
(5365, 24, 24, 3)
(5366, 24, 24, 3)
(5367, 24, 24, 3)
(5368, 24, 24, 3)
(5369, 24, 24, 3)
(5370, 24, 24, 3)
(5371, 24, 24, 3)
(5372, 24, 24, 3)
(5373, 24, 24, 3)
(5374, 24, 24, 3)
(5375, 24, 24, 3)
(5376, 24, 24, 3)
(5377, 24, 24, 3)
(5378, 24, 24, 3)
(5379, 24, 24, 3)
(5380, 24, 24, 3)
(5381, 24, 24, 3)
(5382, 24, 24, 3)
(5383, 24, 24, 3)
(5384, 24, 24, 3)
(5385, 24, 24, 3)
(5386, 24, 24, 3)
(5387, 24, 24, 3)
(5388, 24, 24, 3)
(5389, 24, 24, 3)
(5390, 24, 24, 3)
(5391, 24, 24, 3)
(5392, 24, 24, 3)
(5393, 24, 24, 3)
(5394, 24, 24, 3)
(5395, 24, 24, 3)
(5396, 24, 24, 3)
(5397, 24, 24, 3)
(5398, 24, 24, 3)
(5399, 24, 24, 3)
(5400, 24, 24, 3)
(5401, 24, 24, 3)
(5402, 24, 24, 3)
(5403, 24, 24, 3)
(5404, 24, 24, 3)
(5405, 24, 24, 3)
(5406, 24, 24, 3)
(5407, 24, 24, 3)
(5408, 24, 24, 3)
(5409, 24, 24, 3)
(5410, 24, 24, 3)
(5411, 24, 24, 3)
(5412, 24, 24, 3)
(5413, 24, 24, 3)
(5414, 24, 24, 3)
(5415, 24, 24, 3)
(5416, 24, 24, 3)
(5417, 24, 24, 3)
(5418, 24, 24, 3)
(5419, 24, 24, 3)
(5420, 24, 24, 3)
(5421, 24, 24, 3)
(5422, 24, 24, 3)
(5423, 24, 24, 3)
(5424, 24, 24, 3)
(5425, 24, 24, 3)
(5426, 24, 24, 3)
(5427, 24, 24, 3)
(5428, 24, 24, 3)
(5429, 24, 24, 3)
(5430, 24, 24, 3)
(5431, 24, 24, 3)
(5432, 24, 24, 3)
(5433, 24, 24, 3)
(5434, 24, 24, 3)
(5435, 24, 24, 3)
(5436, 24, 24, 3)
(5437, 24, 24, 3)
(5438, 24, 24, 3)
(5439, 24, 24, 3)
(5440, 24, 24, 3)
(5441, 24, 24, 3)
(5442, 24, 24, 3)
(5443, 24, 24, 3)
(5444, 24, 24, 3)
(5445, 24, 24, 3)
(5446, 24, 24, 3)
(5447, 24, 24, 3)
(5448, 24, 24, 3)
(5449, 24, 24, 3)
(5450, 24, 24, 3)
(5451, 24, 24, 3)
(5452, 24, 24, 3)
(5453, 24, 24, 3)
(5454, 24, 24, 3)
(5455, 24, 24, 3)
(5456, 24, 24, 3)
(5457, 24, 24, 3)
(5458, 24, 24, 3)
(5459, 24, 24, 3)
(5460, 24, 24, 3)
(5461, 24, 24, 3)
(5462, 24, 24, 3)
(5463, 24, 24, 3)
(5464, 24, 24, 3)
(5465, 24, 24, 3)
(5466, 24, 24, 3)
(5467, 24, 24, 3)
(5468, 24, 24, 3)
(5469, 24, 24, 3)
(5470, 24, 24, 3)
(5471, 24, 24, 3)
(5472, 24, 24, 3)
(5473, 24, 24, 3)
(5474, 24, 24, 3)
(5475, 24, 24, 3)
(5476, 24, 24, 3)
(5477, 24, 24, 3)
(5478, 24, 24, 3)
(5479, 24, 24, 3)
(5480, 24, 24, 3)
(5481, 24, 24, 3)
(5482, 24, 24, 3)
(5483, 24, 24, 3)
(5484, 24, 24, 3)
(5485, 24, 24, 3)
(5486, 24, 24, 3)
(5487, 24, 24, 3)
(5488, 24, 24, 3)
(5489, 24, 24, 3)
(5490, 24, 24, 3)
(5491, 24, 24, 3)
(5492, 24, 24, 3)
(5493, 24, 24, 3)
(5494, 24, 24, 3)
(5495, 24, 24, 3)
(5496, 24, 24, 3)
(5497, 24, 24, 3)
(5498, 24, 24, 3)
(5499, 24, 24, 3)
(5500, 24, 24, 3)
(5501, 24, 24, 3)
(5502, 24, 24, 3)
(5503, 24, 24, 3)
(5504, 24, 24, 3)
(5505, 24, 24, 3)
(5506, 24, 24, 3)
(5507, 24, 24, 3)
(5508, 24, 24, 3)
(5509, 24, 24, 3)
(5510, 24, 24, 3)
(5511, 24, 24, 3)
(5512, 24, 24, 3)
(5513, 24, 24, 3)
(5514, 24, 24, 3)
(5515, 24, 24, 3)
(5516, 24, 24, 3)
(5517, 24, 24, 3)
(5518, 24, 24, 3)
(5519, 24, 24, 3)
(5520, 24, 24, 3)
(5521, 24, 24, 3)
(5522, 24, 24, 3)
(5523, 24, 24, 3)
(5524, 24, 24, 3)
(5525, 24, 24, 3)
(5526, 24, 24, 3)
(5527, 24, 24, 3)
(5528, 24, 24, 3)
(5529, 24, 24, 3)
(5530, 24, 24, 3)
(5531, 24, 24, 3)
(5532, 24, 24, 3)
(5533, 24, 24, 3)
(5534, 24, 24, 3)
(5535, 24, 24, 3)
(5536, 24, 24, 3)
(5537, 24, 24, 3)
(5538, 24, 24, 3)
(5539, 24, 24, 3)
(5540, 24, 24, 3)
(5541, 24, 24, 3)
(5542, 24, 24, 3)
(5543, 24, 24, 3)
(5544, 24, 24, 3)
(5545, 24, 24, 3)
(5546, 24, 24, 3)
(5547, 24, 24, 3)
(5548, 24, 24, 3)
(5549, 24, 24, 3)
(5550, 24, 24, 3)
(5551, 24, 24, 3)
(5552, 24, 24, 3)
(5553, 24, 24, 3)
(5554, 24, 24, 3)
(5555, 24, 24, 3)
(5556, 24, 24, 3)
(5557, 24, 24, 3)
(5558, 24, 24, 3)
(5559, 24, 24, 3)
(5560, 24, 24, 3)
(5561, 24, 24, 3)
(5562, 24, 24, 3)
(5563, 24, 24, 3)
(5564, 24, 24, 3)
(5565, 24, 24, 3)
(5566, 24, 24, 3)
(5567, 24, 24, 3)
(5568, 24, 24, 3)
(5569, 24, 24, 3)
(5570, 24, 24, 3)
(5571, 24, 24, 3)
(5572, 24, 24, 3)
(5573, 24, 24, 3)
(5574, 24, 24, 3)
(5575, 24, 24, 3)
(5576, 24, 24, 3)
(5577, 24, 24, 3)
(5578, 24, 24, 3)
(5579, 24, 24, 3)
(5580, 24, 24, 3)
(5581, 24, 24, 3)
(5582, 24, 24, 3)
(5583, 24, 24, 3)
(5584, 24, 24, 3)
(5585, 24, 24, 3)
(5586, 24, 24, 3)
(5587, 24, 24, 3)
(5588, 24, 24, 3)
(5589, 24, 24, 3)
(5590, 24, 24, 3)
(5591, 24, 24, 3)
(5592, 24, 24, 3)
(5593, 24, 24, 3)
(5594, 24, 24, 3)
(5595, 24, 24, 3)
(5596, 24, 24, 3)
(5597, 24, 24, 3)
(5598, 24, 24, 3)
(5599, 24, 24, 3)
(5600, 24, 24, 3)
(5601, 24, 24, 3)
(5602, 24, 24, 3)
(5603, 24, 24, 3)
(5604, 24, 24, 3)
(5605, 24, 24, 3)
(5606, 24, 24, 3)
(5607, 24, 24, 3)
(5608, 24, 24, 3)
(5609, 24, 24, 3)
(5610, 24, 24, 3)
(5611, 24, 24, 3)
(5612, 24, 24, 3)
(5613, 24, 24, 3)
(5614, 24, 24, 3)
(5615, 24, 24, 3)
(5616, 24, 24, 3)
(5617, 24, 24, 3)
(5618, 24, 24, 3)
(5619, 24, 24, 3)
(5620, 24, 24, 3)
(5621, 24, 24, 3)
(5622, 24, 24, 3)
(5623, 24, 24, 3)
(5624, 24, 24, 3)
(5625, 24, 24, 3)
(5626, 24, 24, 3)
(5627, 24, 24, 3)
(5628, 24, 24, 3)
(5629, 24, 24, 3)
(5630, 24, 24, 3)
(5631, 24, 24, 3)
(5632, 24, 24, 3)
(5633, 24, 24, 3)
(5634, 24, 24, 3)
(5635, 24, 24, 3)
(5636, 24, 24, 3)
(5637, 24, 24, 3)
(5638, 24, 24, 3)
(5639, 24, 24, 3)
(5640, 24, 24, 3)
(5641, 24, 24, 3)
(5642, 24, 24, 3)
(5643, 24, 24, 3)
(5644, 24, 24, 3)
(5645, 24, 24, 3)
(5646, 24, 24, 3)
(5647, 24, 24, 3)
(5648, 24, 24, 3)
(5649, 24, 24, 3)
(5650, 24, 24, 3)
